Year,Storm Name,Storm Dates,Time,Reg,Sub Reg,Country,State,Location,Lat,Lon,Surge_m,Surge_ft,Storm_Tide_m,Storm_Tide_ft,Storm_Tide_Waves_m,Storm_Tide_Waves_ft,Datum,Type of Obs,Tropical,Confidence,Surge ID,Storm ID
1967,Dinah,,,2,1,AU,QLD,Sandgate,-27.3168,153.0718,,,3,9.84,,,,Estimation based on water above ground elevation,Y,2,,
1971,Althea,Dec 19-24,Low Tide,2,1,AU,QLD,Townsville,,,2.9,9.51,,,,,,,Y,2,,
1971,Fiona,20-22 Feb,,2,1,AU,QLD,Bundaberg,,,0.9,,,,,,,,Y,,,
1971,Gertie,16-Feb,,2,1,AU,QLD,Cardwell and Lindeman Island,,,0.6,,,,,,,,Y,3,,
1972,Emily,2-Apr,,2,1,AU,QLD,Gladstone and Bundaberg,,,0.9,,,,,,,,Y,2,,
1973,Una,19-Dec,,2,1,AU,QLD,Bowen,,,0.7,,,,,,,,Y,3,,
1974,Wanda,No dates in BOM,,2,1,AU,QLD,Between Noosa and Double Island Pt.,-26.1814,153.0894,1,3.28,,,,,,,Y,,,
1974,Zoe,12-Mar,,2,1,AU,QLD,Caloundra,-26.8078,153.1253,1,3.28,,,,,,,Y,,,
1974,Pam,7-Feb,,2,1,AU,QLD,Brisbane,,,0.7,,,,,,,,Y,3,,
1976,Ted,19-Dec,,2,1,AU,QLD,Karumba,,,2,6.56,3.6,,,,,,Y,2,,
1976,David,19-Jan,,2,1,AU,QLD,Rosslyn Bay,-23.1667,150.7806,1.2,3.94,,,,,,,Y,,,
1978,Peter,Dec 29- Jan 2 '79,,2,1,AU,QLD,Weipa,-12.6794,141.8847,1.2,3.94,2.3,,,,,,Y,,,
1979,Kerry,1-Mar,,2,1,AU,QLD,Mackay,,,0.7,2.3,,,,,,,Y,3,,
1981,Eddie,Feb 8-13,,2,1,AU,QLD,Wentworth Station,-16.9928,139.0801,1.5,4.92,,,,,,,Y,,,
1981,Cliff,14-Feb,,2,1,AU,QLD,Urangan,,,0.6,1.97,,,,,,,Y,3,,
1982,Dominic,Apr,,2,1,AU,QLD,Weipa,,,0.95,3.12,,,,,,,Y,2,,
1986,Winifred,1-Feb,,2,1,AU,QLD,Clump Point,,,1.8,5.91,1.7,,,,,,Y,2,,
1987,Jason,Feb 6-13,,2,1,AU,QLD,Karumba,,,2,6.56,3.1,,,,,,Y,2,,
1989,Felicity,15-Dec,,2,1,AU,QLD,Gilbert River,-16.4778,141.3072,2.4,7.87,,,,,,,Y,,,
1989,Aivu,Apr 1-5,,2,1,AU,QLD,Bowen,,,1.2,,2.3,,,,,,Y,2,,
1990,Joy,24-Dec,,2,1,AU,QLD,Port Douglas,,,0.5,,,,,,,,Y,2,,
1992,Fran,16-Mar,,2,1,AU,QLD,Burnett,-24.7753,152.4211,1,3.28,2.1,,,,,,Y,,,
1992,Mark,8-Jan,,2,1,AU,QLD,Karumba,,,0.8,,,,,,,,Y,3,,
1992,Nina,25-Dec,,2,1,AU,QLD,Weipa,,,0.7,,3.2,,,,,,Y,2,,
1992,Betsy,14-Jan,,2,1,AU,QLD,Urangan,,,0.6,,,,,,,,Y,3,,
1993,Roger,17-Mar,,2,1,AU,QLD,Gold Coast Seaway,,,0.7,1.3,,,,,,,Y,2,,
1995,Warren,Mar 4-6,,2,1,AU,QLD,Karumba,-17.4572,140.8275,1.5,4.92,,,,,,,Y,,,
1996,Ethel,Mar 7-13,,2,1,AU,QLD,Weipa,-12.6675,141.8622,1.18,3.87,,,,,,,Y,,,
1996,Barry,Jan 4-7,,2,1,AU,QLD,S of Staatan River mouth,-16.1942,141.3681,,,4,13.12,,,,Field survey by helicopter,Y,,,
1997,Mackay,10-Mar,,2,1,AU,QLD,Mackay,,,0.78,2.56,,,,,,,Y,2,,
2000,Steve,27-Feb,,2,1,AU,QLD,Cairns,,,0.78,,0.71,,,,Australian Height Datum,Tide Gauge,Y,3,,
2005,Ingrid,Mar 6-17,,2,1,AU,QLD,60 km south of the Lockhart River township,-13.3208,143.5253,2.5,8.2,,,,,,,Y,3,,
2006,Monica,Apr 17-25,,2,1,AU,QLD,Approximately 55-60 km SSE of Lockhart River,-13.2614,143.5169,3,9.84,,,,,,,Y,,,
2006,Larry,Mar 17-20,,2,1,AU,QLD,Bingil Bay Australia,-17.8339,146.0997,,,,,5,16.4,,Debris Line,Y,,,
2011,Yasi,2-Feb,,2,1,AU,QLD,Cardwell,-18.2637,146.0262,5.33,17.49,,,,,,,Y,2,,
1880,Unnamed,,,2,1,AU,WA,Yammadery Bank (Just NW of Onslow),-21.6319,115.1097,,,,,7.6,24.93,High Water Mark,,Y,2,,
1882,Unnamed,,,2,1,AU,WA,Twin Islands outside Cossack,-20.4925,117.2189,,,,,9.2,30.18,,,Y,2,,
1925,Unnamed,Jan,,2,1,AU,WA,Roebourne,-20.7692,117.1464,6.05,19.85,,,,,,,Y,3,,
1937,Unnamed,,,2,1,AU,WA,Road from Hamelin Pool to Denham,-26.2172,113.7701,,,5.5,,,,,,Y,,,
1939,Unnamed,Jan,,2,1,AU,WA,Port Hedland,-20.3086,118.5792,,,5.7,18.7,,,Australian Height Datum (AHD),,Y,2,,
1939,Unnamed,,,2,1,AU,WA,Port Hedland,-20.3086,118.5792,4.5,14.76,,,,,,,Y,,,
1942,Unnamed,Mar,,2,1,AU,WA,Port Hedland,-20.3083,118.5986,2,6.56,,,,,,,Y,3,,
1956,Unnamed,Feb-Mar,,2,1,AU,WA,Port Hedland,-20.3033,118.5942,2.4,7.87,,,,,,,Y,3,,
1958,Unnamed,Mar,,2,1,AU,WA,Onslow,,,2,6.56,,,,,,,Y,1,,
1961,Unnamed No. 5,25-Jan,,2,1,AU,WA,Onslow,-21.6397,115.1167,,,2.5,,,,Highest Tide Level,,Y,,,
1966,Unnamed,Mar,,2,1,AU,WA,Port Hedland,-20.3097,118.5772,1.2,3.94,,,,,,,Y,,,
1973,Kerry,Jan 19-24,,2,1,AU,WA,Port Hedland,-20.3028,118.6258,2.06,,3.81,,,,Australian Height Datum,Tide Gauge,Y,1,,
1975,Trixie,Feb 15-22,,2,1,AU,WA,Beadon Creek,-21.6487,115.1313,,,3,,,,,Low Water Mark,Y,2,,
1975,Joan,Nov 30- Dec 10,,2,1,AU,WA,Port Hedland,-20.3086,118.5792,2.6,8.53,,,,,,,Y,,,
1978,Alby,Mar 27- Apr 4,,2,1,AU,WA,Bunbury,-33.3314,115.6278,1.57,5.15,1.76,,,,Australian Height Datum,Tide Gauge,Y,,,
1979,Hazel,13-Mar,,2,1,AU,WA,Carnarvon,,,1.19,3.9,1.65,,,,Australian Height Datum,Tide Gauge,Y,3,,
1987,Connie,Jan 15-20,,2,1,AU,WA,Port Hedland,-20.3086,118.5792,2,6.56,,,,,,,Y,,,
1988,Herbie,May 18-19,,2,1,AU,WA,Denham,-25.9289,113.5344,2,6.56,,,,,,,Y,,,
1988,Charlie,Feb-29,,2,1,AU,WA,Shute Harbour and Mackay,,,0.6,1.97,,,,,,,Y,2,,
1989,Orson,Apr 17-24,,2,1,AU,WA,Dampier,-20.6619,116.7028,3.1,10.17,,,,,,,Y,,,
1992,Ian,Feb 27- Mar 3,,2,1,AU,WA,Barrow Island,-20.7094,115.4622,1.6,5.25,,,,,,,Y,,,
1994,Annette,Dec 15-19,,2,1,AU,WA,Just NE of Mandora Station (near Broome),-19.6953,120.8075,4,13.12,,,,,,,Y,,,
1995,Bobby,Feb 21-27,,2,1,AU,WA,King Bay about 30 km w of Karratha,-20.7828,116.6744,1.3,4.27,,,,,,,Y,,,
1997,Rachel,Jan 3-8,1500 WST,2,1,AU,WA,Port Hedland Harbour,-20.3142,118.5733,1.25,4.1,,,,,,,Y,3,,
1998,Les,29-Jan,,2,1,AU,WA,Wyndham,,,1.47,,4,,,,Australian Height Datum,Tide Gauge,Y,3,,
1999,Vance,Mar 18-24,,2,1,AU,WA,West of Onslow near Tubridgi Point,-21.8017,114.7383,,,5.5,18.04,,,,Field observations,Y,,,
1999,John,Dec 9-16,,2,1,AU,WA,Port Hedland,-20.3086,118.5801,2,6.56,,,,,,,Y,,,
2000,Rosita,Apr 17-21,,2,1,AU,WA,N side of dunes approx 7km W of Thangoo Station,-18.1972,122.2592,,,,,6,19.68,,Debris Line,Y,,,
2002,Chris,Feb 2-7,,2,1,AU,WA,West of Wallal,-19.8475,120.4097,3.5,11.48,,,,,,,Y,,,
2005,Ingrid,Mar 6-17,,2,1,AU,WA,Faraway Bay Resort NE of Kalumburu,-13.8958,127.0644,,,3,,,,,,Y,2,,
2006,Glenda,Mar 27-31,,2,1,AU,WA,King Bay,-20.7622,116.6242,1.5,4.92,5.8,,,,,,Y,,,
1987,Sally,Dec 26- Jan 05,,2,3,CK,,Rarotonga Cook Islands,-21.2058,-159.7747,5,16.4,,,,,,,Y,,,
1941,Unnamed,,,2,3,FJ,,Southern Viti Levu Island,-18.2317,178.1742,1.8,5.91,,,,,,,Y,,,
1979,Meli,24-31 Mar,,2,3,FJ,,Nayau Island,-17.9594,-179.0508,3,9.84,,,,,,,Y,,,
1983,Oscar,23 Feb- 06 Mar,,2,3,FJ,,Beqa Island Fiji,-18.4075,178.1033,4,13.12,,,,,,,Y,,,
1985,Hina,11-20 Mar,,2,3,FJ,,Southern Viti Levu Island,-18.1767,177.5919,1,3.28,,,,,,,Y,,,
1997,Gavin,,,2,3,FJ,,Lautoka Wharf,-17.604,177.4389,2.78,9.12,,,,,,,Y,,,
2010,Tomas,Mar 11-17,,2,3,FJ,,Lau Island Group,,,7,,,,,,,,Y,,,
1983,Veena,08-14 Apr,,2,3,FR,,Tikehau Atoll Tuamotu Archipelago (France),-14.9319,-148.2228,4,13.12,,,,,,,Y,2,,
2005,Percy,26-Feb,,2,3,NZ,,Nukunonu atoll in Tokelau (NZ),-9.2003,-171.8492,2,6.56,,,,,,,Y,1,,
1906,Unnamed,,,2,3,PF,,Papeete French Polynesia,-17.5358,-149.5692,2.25,7.38,,,,,,,Y,,,
1933,Unnamed,,,2,3,PF,,Austral Islands,-23.3433,-149.4728,1.5,4.92,,,,,,,Y,,,
1970,Emma,27 Feb- 06 Mar,,2,3,PF,,Bora-Bora - French Polynesia,-16.5006,-151.7522,3,9.84,,,,,,,Y,,,
2002,Zoe,26 Dec- 01 Jan,,2,3,SB,,Tikopia and Anuta,,,5.5,18.04,,,,,,,Y,,,
1982,Isaac,,,2,3,TO,,Togatapu Island - Tonga,,,2.8,9.19,,,,,,,Y,,,
1971,Bebe,,,2,3,TV,,Funafuti Atoll - Tuvalu,-8.5036,179.1967,4,13.12,,,,,,,Y,,,
2004,Heta,5-Jan,,2,3,WS,,Apia,,,,,1.4,,,,,,Y,,,
2012,Evan,Dec 11-19,,2,3,WS,,Apia Bay,-13.8294,-171.7703,4.5,14.76,,,,,,,Y,,,
1876,Unnamed,Oct 27- Nov 1,,3,1,BD,,Bangladesh,,,,,13.7,,,,,,Y,,,
1958,Unnamed,Oct 21-24,,3,1,BD,,Bangladesh,22.4717,91.7064,,,1.8,5.91,,,,,Y,,,
1960,Unnamed,Oct 30-31,,3,1,BD,,Bangladesh,21.8011,91.9022,,,9.1,29.86,,,,,Y,,,
1960,Unnamed,Oct 7-10,,3,1,BD,,Bangladesh,22.0817,90.9094,,,6.1,20.01,,,,,Y,,,
1961,Unnamed,May 6-9,,3,1,BD,,Bangladesh,22.0933,91.0494,,,8.8,28.87,,,,,Y,,,
1961,Unnamed,May 27-30,,3,1,BD,,Bangladesh,22.2308,91.7961,,,8.8,28.87,,,,,Y,,,
1963,Unnamed,May 25-29,,3,1,BD,,Bangladesh,22.5161,91.6917,,,9.1,29.86,,,,,Y,,,
1965,Unnamed,May 31-Jun 1,,3,1,BD,,Bangladesh,22.1144,90.8001,,,7.6,24.93,,,,,Y,,,
1965,Unnamed,May 10-12,,3,1,BD,,Bangladesh,21.7675,89.4458,,,5.8,19.03,,,,,Y,,,
1965,Unnamed,Dec 11-15,,3,1,BD,,Bangladesh,21.6667,91.8631,,,3.9,12.8,,,,,Y,,,
1966,Unnamed,Sep 27-Oct 1,,3,1,BD,,Bangladesh,21.6692,89.2589,,,9.6,31.5,,,,,Y,,,
1967,Unnamed,Oct 10-11,,3,1,BD,,Bangladesh,21.8278,90.2386,,,8.8,28.87,,,,,Y,,,
1967,Unnamed,Oct 22-24,,3,1,BD,,Bangladesh,20.6619,92.4628,,,7.6,24.93,,,,,Y,,,
1968,Unnamed,May 8-10,,3,1,BD,,Bangladesh,20.0592,93.3328,,,4.6,15.09,,,,,Y,,,
1969,Unnamed,10-Oct,,3,1,BD,,Bangladesh,21.6114,88.9994,,,7.3,23.95,,,,,Y,,,
1970,Chittagong Cyclone,11-13 Nov,,3,1,BD,,North of Chittagong,22.4436,91.7181,,,9.1,29.86,,,,,Y,,,
1970,Unnamed,May 5-7,,3,1,BD,,Bangladesh,21.0872,92.1247,,,4.9,16.08,,,,,Y,,,
1971,Unnamed,6-Nov,,3,1,BD,,Bangladesh,22.2308,91.7961,,,6.1,20.01,,,,,Y,,,
1971,Unnamed,30-Sep,,3,1,BD,,Bangladesh,21.6214,88.4142,,,5,16.4,,,,,Y,,,
1971,Unnamed,8-May,,3,1,BD,,Bangladesh,21.2686,92.0486,,,5,16.4,,,,,Y,,,
1973,Unnamed,9-Dec,,3,1,BD,,Bangladesh,21.8547,89.7631,,,5.1,16.73,,,,,Y,,,
1973,Unnamed,18-Nov,,3,1,BD,,Bangladesh,22.8033,91.4414,,,4.3,14.11,,,,,Y,,,
1974,Unnamed,15-Aug,,3,1,BD,,Bangladesh,21.5094,87.1167,,,7.1,23.29,,,,,Y,,,
1974,Unnamed,28-Nov,,3,1,BD,,Bangladesh,22.5653,91.0336,,,5.3,17.39,,,,,Y,,,
1976,Unnamed,21-Oct,,3,1,BD,,Bangladesh,22.0558,91.8751,,,5.3,17.39,,,,,Y,,,
1981,Unnamed,10-Dec,,3,1,BD,,Bangladesh,21.6003,88.2431,,,2.2,7.22,,,,,Y,,,
1985,Unnamed,25-May,,3,1,BD,,Bangladesh,21.7433,91.2892,,,4.5,16.4,,,,,Y,,,
1989,Unnamed,29-Nov,,3,1,BD,,Bangladesh,,,,,3.3,,,,,,Y,,,
1991,Chittagong Cyclone - Cyclone Gorky,19-Apr,,3,1,BD,,Bangladesh,22.3531,91.7561,7.6,24.93,8.2,,,,,,Y,,,
2007,Sidr,15-Nov,,3,1,BD,,Outlet of the Baleswar River,21.7228,89.4003,5.75,,,,,,,,Y,,,
1737,Unnamed,October,,3,1,IN,,Sunderbans (storm crossed coast at mouth of Hooghly River),,,12,,,,,,,,Y,,,
1864,Unnamed,Oct,,3,1,IN,,Calcutta and Surroundings,,,12,,,,,,,,Y,,,
1885,False Point Cyclone,Sept,,3,1,IN,,North Orissa,,,7,22,,,,,,,Y,,,
1952,Unnamed,November,,3,1,IN,,South Coromandal Coast and Northern Shores of Palk Bay,,,3,,,,,,,,Y,,,
1964,Rameswaram,Dec,,3,1,IN,,India,10.3144,79.3811,,,5,16.4,,,,,Y,,,
1971,Unnamed,30-Oct,,3,1,IN,,India,21.2305,86.8522,,,5,16.4,,,,,Y,,,
1976,Unnamed,25-Nov,,3,1,IN,,Visakhapatam,17.6229,83.2291,,,0.22,0.72,,,,,Y,,,
1977,Andhra Cyclone,19-Nov,,3,1,IN,,Just southwest of Machilipatnam (near Divi Island),16.0589,81.1636,,,5,16.4,,,Mean Sea Level,,Y,,,
1978,Unnamed,4-Nov,,3,1,IN,,Chennai,,,,,0.2,,,,,,Y,,,
1981,Unnamed,7-Aug,,3,1,IN,,Paradip,20.2821,86.6711,,,0.43,,,,,,Y,,,
1982,Orissa Cyclone,3-Jun,,3,1,IN,,Dharma Port,20.8169,86.9686,,,3.5,11.48,,,,,Y,,,
1984,Unnamed,1-Aug,,3,1,IN,,Paradip,20.2821,86.6711,,,0.4,,,,,,Y,,,
1986,Unnamed,12-Aug,,3,1,IN,,Visakhapatam,17.6229,83.2291,,,1.8,,,,,,Y,,,
1989,Kavali Cyclone,2-9 Nov,,3,1,IN,,Near Kottapatnam,15.4319,80.1734,4,,,,,,,,Y,,,
1990,Andhra or Divi Cyclone,9-May,,3,1,IN,,Andhra Pradesh just SW of Krishna River,15.8783,80.7247,,,4.5,,,,,,Y,,,
1992,Tuticorin Cyclone,11-17 Nov,,3,1,IN,,East of Tuticorin Tamil Nadu,8.9639,78.2131,,,1.5,4.92,,,,,Y,,,
1993,Karaikal Cyclone,2-4 Dec,,3,1,IN,,North of Karaikal,10.9951,79.8539,,,1,3.28,,,,,Y,,,
1996,Kakinada Cyclone,1-7 Nov,,3,1,IN,,Near Kakinada,16.953,82.2689,4.1,,,,,,,,Y,,,
1999,Orissa Cyclone,Oct,,3,1,IN,,Near Paradip India,20.2769,86.6678,7.5,,,,,,,,Y,,,
2010,Laila,May 17-21,,3,1,IN,,,,,,,,,,,,,Y,,,
2010,Jal,Nov 4-7,,3,1,IN,,,,,,,,,,,,,Y,,,
2011,Thane,Dec 25-30,,3,1,IN,,Cuddalore Puducherry and Villuparam,11.9359,79.8372,,,1,3.28,,,,,Y,,,
1975,Bassein Cyclone,4-8 May,,3,1,MM,,Pegu,16.5844,94.3439,,,5,16.4,,,,,Y,,,
1982,Gwa,,,3,1,MM,,Between Gwa and Pathein,17.1931,94.5264,4,13.12,,,,,,,Y,,,
2006,Mala,,,3,1,MM,,South of Gwa,17.3944,94.5697,4,13.12,,,,,,,Y,,,
2008,Nargis,,,3,1,MM,,Pyinsalu Myanmar,15.8204,94.8115,,,5,,,,,,Y,,,
2010,Giri,Oct 21-22,,3,1,MM,,Myanmar,,,,,,,,,,,Y,,,
1975,Porbandar Cyclone,October,,3,2,IN,,Just north of Porbandar India,21.669,69.5462,2.8,,,,,,,,Y,,,
1998,Kandla,June,,3,2,IN,,India,22.9901,70.2244,2.5,,,,,,,,Y,,,
2007,Gonu,Jun 2-7,,3,2,OM,,Ras al-Hadd,22.529,59.7983,,,,,5,,,,Y,,,
2010,Phet,May 31- Jun 6,,3,2,OM,,Oman,,,,,,,,,,,Y,,,
1999,Karachi Cyclone,May,,3,2,PK,,,,,,,,,,,,,Y,,,
2001,Unnamed,May,,3,2,PK,,South of Kori Creek,23.4359,68.529,1,3.28,,,,,,,Y,,,
2011,Bingiza,14-Feb,,4,1,MG,,Near Manambolosy,-16.0278,49.6783,3.5,11.48,,,,,,,Y,1,,
2012,Giovanna,Feb 9-21,,4,1,MG,,,,,,,,,,,,,Y,,,
2012,Funso,Jan 19-28,,4,2,MO,,Mozambique,,,,,,,,,,,Y,,,
,,,,,,,,,,,,,,,,,,,,2,2,2
,,,,,,,,,,,,,,,,,,,,3,20.2,20
,,,,,,,,,,,,,,,,,,,,3,22,22
,,,,,,,,,,,,,,,,,,,,3,16,16
,,,,,,,,,,,,,,,,,,,,2,21,21
,,,,,,,,,,,,,,,,,,,,3,33,33
,,,,,,,,,,,,,,,,,,,,1,30.2,30
,,,,,,,,,,,,,,,,,,,,3,48,48
,,,,,,,,,,,,,,,,,,,,1,51,51
,,,,,,,,,,,,,,,,,,,,1,53,53
,,,,,,,,,,,,,,,,,,,,3,59,59
,,,,,,,,,,,,,,,,,,,,2,58,58
,,,,,,,,,,,,,,,,,,,,3,61.2,61
,,,,,,,,,,,,,,,,,,,,2,70.2,70
,,,,,,,,,,,,,,,,,,,,3,73.2,73
,,,,,,,,,,,,,,,,,,,,3,78.3,78
,,,,,,,,,,,,,,,,,,,,3,78.2,78
,,,,,,,,,,,,,,,,,,,,2,77,77
,,,,,,,,,,,,,,,,,,,,3,85.2,85
,,,,,,,,,,,,,,,,,,,,3,92,92
,,,,,,,,,,,,,,,,,,,,3,103,103
,,,,,,,,,,,,,,,,,,,,3,101,101
,,,,,,,,,,,,,,,,,,,,3,99,99
,,,,,,,,,,,,,,,,,,,,3,107,107
,,,,,,,,,,,,,,,,,,,,1,108,108
,,,,,,,,,,,,,,,,,,,,3,110,110
,,,,,,,,,,,,,,,,,,,,3,109,109
,,,,,,,,,,,,,,,,,,,,,111,111
,,,,,,,,,,,,,,,,,,,,2,115,115
,,,,,,,,,,,,,,,,,,,,3,113,113
,,,,,,,,,,,,,,,,,,,,3,114,114
,,,,,,,,,,,,,,,,,,,,2,121,121
,,,,,,,,,,,,,,,,,,,,3,117,117
,,,,,,,,,,,,,,,,,,,,3,119,119
,,,,,,,,,,,,,,,,,,,,2,123,123
,,,,,,,,,,,,,,,,,,,,1,124,124
,,,,,,,,,,,,,,,,,,,,2,126.2,126
,,,,,,,,,,,,,,,,,,,,2,126.1,126
,,,,,,,,,,,,,,,,,,,,3,127,127
,,,,,,,,,,,,,,,,,,,,3,128,128
,,,,,,,,,,,,,,,,,,,,3,130,130
,,,,,,,,,,,,,,,,,,,,3,129,129
,,,,,,,,,,,,,,,,,,,,3,135,135
,,,,,,,,,,,,,,,,,,,,1,136,136
,,,,,,,,,,,,,,,,,,,,1,139,139
,,,,,,,,,,,,,,,,,,,,2,145,145
,,,,,,,,,,,,,,,,,,,,4,146.2,146
,,,,,,,,,,,,,,,,,,,,2,146.1,146
,,,,,,,,,,,,,,,,,,,,2,155.1,155
,,,,,,,,,,,,,,,,,,,,2,154,154
,,,,,,,,,,,,,,,,,,,,2,158,158
,,,,,,,,,,,,,,,,,,,,1,160.2,160
,,,,,,,,,,,,,,,,,,,,2,159,159
,,,,,,,,,,,,,,,,,,,,2,170.2,170
,,,,,,,,,,,,,,,,,,,,1,166,166
